Assay	Name	Allele.X.1	Allele.Y.1
ame_40574	AM000184	0.698892848606665	0.17813220592119
ame_38168	AM000184	0.751852023875706	0.267641903894544
ame_37096	AM000184	0.678667293207806	0.408224412896201
ame_31774	AM000184	0.354677868386618	0.79402252676003
ame_25541	AM000184	0.593610031781796	0.49095712478104
ame_2072	AM000184	0.71835830320117	0.492875481523577
ame_17902	AM000184	0.655267898235383	0.633968821791918
ame_14670	AM000184	0.18191477092887	0.876246082952117
ame_9163	AM000184	0.187555253593439	0.736201560071423
ame_7444	AM000184	0.77581513630281	0.246211879413478
ame_557	AM000184	0.504415736747074	0.170733112119912
ame_46669	AM000184	0.786266504944457	0.152355141390537
ame_40767	AM000184	0.685708279565569	0.61814727937979
ame_3833	AM000184	0.559186048859978	0.504028132190598
ame_37202	AM000184	0.47711607699018	0.54087993194102
ame_31830	AM000184	0.56711524334986	0.785407502334106
ame_26424	AM000184	0.665980140348542	0.609809930776328
ame_20992	AM000184	0.283346565045117	0.916342301055884
ame_17905	AM000184	0.753691427894136	0.64143604197348
ame_14899	AM000184	0.0823643501043192	0.613812144036649
ame_959	AM000184	0.726080915794496	0.143563413124936
ame_7975	AM000184	0.741848516016706	0.626425072608376
ame_55782	AM000184	0.334398778714477	0.859420554772099
ame_47710	AM000184	0.741998702352014	0.746450208626291
ame_40819	AM000184	0.468820311915272	0.788299953425074
ame_38404	AM000184	0.223833642823193	0.835495910894311
ame_37303	AM000184	0.438852829926745	0.866976613052782
ame_33891	AM000184	0.641294444011347	0.435500793322594
ame_27073	AM000184	0.831045449211696	0.152272737283137
ame_21745	AM000184	0.613437540152906	0.82317415201888
ame_18605	AM000184	0.449646108823801	0.82463670388048
ame_14956	AM000184	0.679631053801783	0.655901527207169
ame_9741	AM000184	0.630172113571928	0.791821290064957
ame_8439	AM000184	0.803921858304985	0.753464493557357
ame_56321	AM000184	0.734299709033265	0.651416752234359
ame_48330	AM000184	0.197207958806226	0.831884560135498
ame_40859	AM000184	0.218658021098985	0.891911005559506
ame_38431	AM000184	0.701189973325808	0.652830028520412
ame_12390	AM000176	0.30837619132653	0.232878625880787
ame_15103	AM000176	0.189179307132879	0.857493613012118
ame_19869	AM000176	0.642345757631964	0.629083224542915
ame_22068	AM000176	0.806034142811497	0.278243132862668
ame_27852	AM000176	0.701570007060319	0.414334412950788
ame_34281	AM000176	0.646910498267593	0.596478084384123
ame_37544	AM000176	0.786590260364581	0.193562837002521
ame_38966	AM000176	0.77479300346521	0.710025651269296
ame_41153	AM000176	0.658494675140268	0.709140220495461
ame_48379	AM000176	0.521820745307442	0.250895851911174
ame_6520	AM000176	0.815563176614907	0.176981125025551
ame_8513	AM000176	0.171659642759757	0.870850949762293
ame_1253	AM000176	0.721223263035106	0.689126799029551
ame_15715	AM000176	0.47822893808569	0.575649874292481
ame_20156	AM000176	0.717042509955702	0.39108931666658
ame_22229	AM000176	0.367832502132643	0.396459673044113
ame_28420	AM000176	0.657157369825343	0.592233594435979
ame_34352	AM000176	0.436812042115545	0.776482306741051
ame_37839	AM000176	0.72086052147394	0.622329075089768
ame_39147	AM000176	0.699685133495111	0.778479645327658
ame_41175	AM000176	0.715744525153744	0.744057873072114
ame_5037	AM000176	0.18738503038586	0.633820874082169
ame_6588	AM000176	0.464702484496378	0.614011579730107
ame_8634	AM000176	0.648703803739399	0.666015838585556
ame_1255	AM000176	0.724263545769713	0.518619572579218
ame_16923	AM000176	0.494019211826965	0.748688524700683
ame_20297	AM000176	0.684227554906352	0.538213837350173
ame_2288	AM000176	0.10648108792877	0.643550407486452
ame_2973	AM000176	0.181360096623788	0.581321003536927
ame_3463	AM000176	0.612630235954791	0.654320690165888
ame_37896	AM000176	0.281227608836201	0.425771669947288
ame_39470	AM000176	0.309081599015453	0.409139659148618
ame_4286	AM000176	0.502610825823669	0.73513053053245
ame_51441	AM000176	0.43830195735659	0.61579601194657
ame_6991	AM000176	0.642931341211613	0.501657945372338
ame_8714	AM000176	0.187371554469472	0.78208937651994
ame_12562	AM000176	0.586085025676472	0.795720169830303
ame_17281	AM000176	0.391744093286826	0.714316913461046
ame_20339	AM000176	0.453672744022521	0.779013424893954
ame_22995	AM000176	0.675509682018331	0.411661260342862
ame_3058	AM000176	0.463891294603681	0.503984696689508
ame_35381	AM000176	0.163792506205258	0.547812828897449
ame_37925	AM000176	0.109707756328452	0.454899602881476
ame_40414	AM000176	0.76463919193667	0.195843552104489
ame_44590	AM000176	0.52242554777641	0.502948416592927
ame_51800	AM000176	0.16026116045971	0.786650391979147
ame_7264	AM000176	0.703836642441539	0.318111452526633
ame_879	AM000176	0.563909176533973	0.178632761695046
ame_35605	AM000176	0.810416508970822	0.267500370024527
ame_31051	AM000176	0.408682984923938	0.46813441685212
ame_23396	AM000176	0.523945370144876	0.65291239528688
ame_20519	AM000176	0.710107484994608	0.414445379066163
ame_17835	AM000176	0.511692764741027	0.678215370365728
ame_12994	AM000176	0.600065534622899	0.63346947605629
ame_9119	AM000176	0.595694520773678	0.510238866452982
ame_7418	AM000176	0.485698359979121	0.774941630546426
ame_54619	AM000176	0.081691264913588	0.359736804774684
ame_46547	AM000176	0.166815291633715	0.764428608084422
ame_40574	AM000176	0.72641070223331	0.226146304074102
ame_38168	AM000176	0.767578180529041	0.330519284472162
ame_37096	AM000176	0.696919377037349	0.443817077756295
ame_31774	AM000176	0.422807701231866	0.836751208062537
ame_25541	AM000176	0.648878625228585	0.515328607343572
ame_2072	AM000176	0.695522240124909	0.639381657333179
ame_17902	AM000176	0.735557199412967	0.54929699171409
ame_14670	AM000176	0.200242144718346	0.897564070892767
ame_9163	AM000176	0.213664336748543	0.777859192828516
ame_7444	AM000176	0.795715246735714	0.266426404720082
ame_557	AM000176	0.767338719496713	0.308427742406127
ame_46669	AM000176	0.802019053748116	0.164777601984219
ame_40767	AM000176	0.752008081686749	0.589157900115744
ame_3833	AM000176	0.531681885116886	0.575646312635981
ame_37202	AM000176	0.52764998310511	0.510788383175038
ame_31830	AM000176	0.534685909284029	0.837090980427598
ame_26424	AM000176	0.755515369376147	0.516391419244429
ame_20992	AM000176	0.789436048848952	0.725507881430425
ame_17905	AM000176	0.761032181099814	0.697655107617928
ame_14899	AM000176	0.113724823684904	0.63518709479061
ame_959	AM000176	0.774785689738127	0.168322453184986
ame_7975	AM000176	0.790258616560372	0.601425965253038
ame_55782	AM000176	0.371296351774176	0.884380397167117
ame_47710	AM000176	0.342793017211011	0.939367324148289
ame_40819	AM000176	0.499059967999292	0.813509862403442
ame_38404	AM000176	0.680833367142093	0.668586642609975
ame_37303	AM000176	0.501596772472776	0.907827077055958
ame_33891	AM000176	0.718537373118847	0.172901447594479
ame_27073	AM000176	0.853544526175499	0.178083244106304
ame_21745	AM000176	0.68291114813365	0.827523873095073
ame_18605	AM000176	0.501973517419024	0.835384485468562
ame_14956	AM000176	0.781662807113162	0.549077233422112
ame_9741	AM000176	0.680468209490745	0.808843704009868
ame_8439	AM000176	0.823770551151077	0.736272289732365
ame_56321	AM000176	0.853311471077769	0.286481869137442
ame_48330	AM000176	0.237711752450581	0.871732561710902
ame_40859	AM000176	0.248568812392768	0.910490471049656
ame_38431	AM000176	0.691689364386481	0.78448133601861
ame_12390	AM000301	0.29554405605645	0.21161313918201
ame_15103	AM000301	0.557658318678043	0.756557035699266
ame_19869	AM000301	0.754182492749864	0.310945391228904
ame_22068	AM000301	0.805173854215074	0.28197210122633
ame_27852	AM000301	0.689249812709051	0.457207067640608
ame_34281	AM000301	0.643611660184836	0.603676580390873
ame_37544	AM000301	0.714068638509557	0.59469322719805
ame_38966	AM000301	0.764190464251604	0.74616222625237
ame_41153	AM000301	0.638560165194458	0.686572929571809
ame_48379	AM000301	0.473616175649726	0.500911657834718
ame_6520	AM000301	0.807083719937289	0.225829520992747
ame_8513	AM000301	0.206049787088937	0.862679153427532
ame_1253	AM000301	0.809178185269363	0.26443054872718
ame_15715	AM000301	0.509205449873502	0.520798693363762
ame_20156	AM000301	0.613089473255643	0.564310914450993
ame_22229	AM000301	0.365729164772824	0.354130083796962
ame_28420	AM000301	0.610117996199888	0.636460191466212
ame_34352	AM000301	0.338226509524986	0.817823894359912
ame_37839	AM000301	0.744226672723346	0.559177455628699
ame_39147	AM000301	0.732879257380896	0.798897218576939
ame_41175	AM000301	0.755490033751027	0.624732117427167
ame_5037	AM000301	0.281828007602959	0.723321447833028
ame_6588	AM000301	0.654174506267582	0.654319265398171
ame_8634	AM000301	0.697940364410023	0.779455363442553
ame_1255	AM000301	0.726377512184241	0.500362823805902
ame_16923	AM000301	0.54445178642396	0.734917946749562
ame_20297	AM000301	0.669406170692047	0.526644691212401
ame_2288	AM000301	0.112239656646393	0.630397551237377
ame_2973	AM000301	0.176144330365002	0.592284192768988
ame_3463	AM000301	0.773386229973504	0.202394803955364
ame_37896	AM000301	0.177775348124332	0.608982867320516
ame_39470	AM000301	0.30604494428682	0.402082546951485
ame_4286	AM000301	0.585070001407019	0.668674467823826
ame_51441	AM000301	0.0452447086577143	0.70836965695522
ame_6991	AM000301	0.591638726528587	0.581671700471983
ame_8714	AM000301	0.480221770958468	0.685803934697038
ame_12562	AM000301	0.67696012004636	0.736705541743557
ame_17281	AM000301	0.403648752798279	0.698579610539504
ame_20339	AM000301	0.489869600437701	0.712488046866685
ame_22995	AM000301	0.219088467725855	0.770312710501164
ame_3058	AM000301	0.466046062847302	0.485644537847686
ame_35381	AM000301	0.123884561306566	0.552246731324774
ame_37925	AM000301	0.648314179515375	0.162116993277062
ame_40414	AM000301	0.736659793900298	0.190609523187884
ame_44590	AM000301	0.471399637674623	0.544761799887659
ame_51800	AM000301	0.16212182116543	0.758504602735178
ame_7264	AM000301	0.739485462471185	0.169082329646479
ame_879	AM000301	0.589420938262473	0.172558460955269
ame_35605	AM000301	0.249349272677816	0.898660969750641
ame_31051	AM000301	0.5337526274575	0.340105190191294
ame_23396	AM000301	0.275783164617658	0.775616733513482
ame_20519	AM000301	0.745902818800527	0.306467964816544
ame_17835	AM000301	0.706541159539962	0.195656488493232
ame_12994	AM000301	0.606809937147923	0.638415378900504
ame_9119	AM000301	0.753968632154474	0.152527545095278
ame_7418	AM000301	0.602706653887574	0.750331740062368
ame_54619	AM000301	0.0985019913689454	0.348657879022169
ame_46547	AM000301	0.167466536604129	0.758652659167274
ame_40574	AM000301	0.643541278465873	0.447773770931426
ame_38168	AM000301	0.756719817028529	0.323899206464893
ame_37096	AM000301	0.54595392092319	0.748461487315087
ame_31774	AM000301	0.406141558006601	0.818174405660819
ame_25541	AM000301	0.431213704408687	0.721283236437702
ame_2072	AM000301	0.739881928386557	0.543285416628987
ame_17902	AM000301	0.712649889353137	0.560186979630558
ame_14670	AM000301	0.205234540858399	0.884668220582854
ame_9163	AM000301	0.223469184730093	0.758168156716498
ame_7444	AM000301	0.753643935715878	0.394692881923755
ame_557	AM000301	0.775897491376301	0.357120635084647
ame_46669	AM000301	0.80154608159246	0.17884725920036
ame_40767	AM000301	0.722491344233335	0.696973492570595
ame_3833	AM000301	0.246290164276899	0.660222003975973
ame_37202	AM000301	0.613129439668925	0.206614442827477
ame_31830	AM000301	0.596656554207402	0.809520153296567
ame_26424	AM000301	0.443892057339207	0.806951427041211
ame_20992	AM000301	0.357069138358394	0.925703352129154
ame_17905	AM000301	0.767346031869907	0.684269969257701
ame_14899	AM000301	0.121272832309706	0.637426101327509
ame_959	AM000301	0.775920320581473	0.187843799099042
ame_7975	AM000301	0.759412921804553	0.628508458894331
ame_55782	AM000301	0.351092020331046	0.887476758118788
ame_47710	AM000301	0.375202401248842	0.933157306189515
ame_40819	AM000301	0.460669591703109	0.808084300366772
ame_38404	AM000301	0.64077081442116	0.708807619559176
ame_37303	AM000301	0.510567392541017	0.892248132366339
ame_33891	AM000301	0.724412300341218	0.187588212430421
ame_27073	AM000301	0.735102053156014	0.642880568963218
ame_21745	AM000301	0.781916129030203	0.732016516485679
ame_18605	AM000301	0.482631461381911	0.845406568047722
ame_14956	AM000301	0.677932695440806	0.711079134650159
ame_9741	AM000301	0.720774873774338	0.765760112610755
ame_8439	AM000301	0.831717856847911	0.81359923297562
ame_56321	AM000301	0.695055120461186	0.776754677244117
ame_48330	AM000301	0.257794643132904	0.871023845036282
ame_40859	AM000301	0.259991350303358	0.899961270579123
ame_38431	AM000301	0.733900860876722	0.74055184393578
ame_12390	AM000293	0.309160533198586	0.219624865963676
ame_15103	AM000293	0.534507160011607	0.750572811440996
ame_19869	AM000293	0.753680586018065	0.287781444432716
ame_22068	AM000293	0.745910795852809	0.542473470084744
ame_27852	AM000293	0.174032625825308	0.758934423160349
ame_34281	AM000293	0.633897537462533	0.601584388974585
ame_37544	AM000293	0.784265869853954	0.2045522468058
ame_38966	AM000293	0.685665256241976	0.840311658547769
ame_41153	AM000293	0.621741451258385	0.673093238100524
ame_48379	AM000293	0.363275976414234	0.500855786728471
ame_6520	AM000293	0.803266242765756	0.216504412421104
ame_8513	AM000293	0.191726592519924	0.873937107676737
ame_1253	AM000293	0.704505738486122	0.684210702377121
ame_15715	AM000293	0.487321073978987	0.568303461004379
ame_20156	AM000293	0.513284946198328	0.669845218341746
ame_22229	AM000293	0.285075091777504	0.459487955442323
ame_28420	AM000293	0.60692723458257	0.633200987765607
ame_34352	AM000293	0.460952451769574	0.752236935851971
ame_37839	AM000293	0.741761884760664	0.544019508089096
ame_39147	AM000293	0.721604798853378	0.794854090532653
ame_41175	AM000293	0.76682639734998	0.592918012797331
ame_5037	AM000293	0.105407479744643	0.689596894872231
ame_6588	AM000293	0.610299208386352	0.670749034295679
ame_8634	AM000293	0.715746483409959	0.49180748761866
ame_1255	AM000293	0.7252004648269	0.495752870287961
ame_16923	AM000293	0.47308787364209	0.769537702079951
ame_20297	AM000293	0.667965206450473	0.52054693412068
ame_2288	AM000293	0.105010640189983	0.642889529867397
ame_2973	AM000293	0.17033676341972	0.5818093249686
ame_3463	AM000293	0.698336400333791	0.501673437844681
ame_37896	AM000293	0.212744896625966	0.565576741721253
ame_39470	AM000293	0.202213335867958	0.483078577172181
ame_4286	AM000293	0.477576548901721	0.745022102795051
ame_51441	AM000293	0.0436343603659263	0.717769625867854
ame_6991	AM000293	0.457343351633461	0.664367803779126
ame_8714	AM000293	0.454882648395723	0.700304172913762
ame_12562	AM000293	0.60036374238405	0.766955404846668
ame_17281	AM000293	0.385361682923177	0.707754995429991
ame_20339	AM000293	0.342295006885868	0.786629497272226
ame_22995	AM000293	0.220874033473302	0.771473825338541
ame_3058	AM000293	0.160504289605604	0.675406140426438
ame_35381	AM000293	0.12670597799752	0.552130409531412
ame_37925	AM000293	0.105606231702606	0.0980686162658113
ame_40414	AM000293	0.734570813465546	0.197353315491358
ame_44590	AM000293	0.514286395466963	0.492528403311988
ame_51800	AM000293	0.166564511102028	0.763815796244218
ame_7264	AM000293	0.688114742637643	0.337575327237617
ame_879	AM000293	0.555367646214056	0.163008872332226
ame_35605	AM000293	0.572637663054835	0.771832714437958
ame_31051	AM000293	0.443646393506685	0.412173785751134
ame_23396	AM000293	0.551072176145458	0.613582629073261
ame_20519	AM000293	0.687827698867798	0.383419909029254
ame_17835	AM000293	0.623408473833063	0.564119548036672
ame_12994	AM000293	0.446409821620684	0.779429731598682
ame_9119	AM000293	0.593745015052475	0.459974209338261
ame_7418	AM000293	0.459559864505245	0.792328086037759
ame_54619	AM000293	0.0861735486450746	0.371664152863752
ame_46547	AM000293	0.163634779768276	0.752569521981644
ame_40574	AM000293	0.721901006243726	0.197314346383008
ame_38168	AM000293	0.768656610116576	0.301407290726612
ame_37096	AM000293	0.710773152731602	0.449181252504502
ame_31774	AM000293	0.38577848212609	0.833577011718632
ame_25541	AM000293	0.54126605743112	0.625195635677581
ame_2072	AM000293	0.737355183406781	0.539368551751473
